user,amount,timestamp
254.0,75.0,2017-04-25 14:14:56
254.0,100.0,2017-12-04 15:49:28
254.0,100.0,2017-03-22 11:39:52
254.0,75.0,2016-07-11 15:52:10
254.0,75.0,2015-06-14 20:38:35
254.0,75.0,2015-11-22 18:13:54
254.0,75.0,2017-01-03 21:18:40
255.0,50.0,2017-10-03 22:18:36
255.0,50.0,2017-04-18 13:58:26
255.0,25.0,2018-03-28 16:43:39
257.0,25.0,2017-04-17 19:31:36
257.0,25.0,2017-09-05 15:21:35
257.0,50.0,2016-06-27 20:32:45
257.0,25.0,2016-03-19 17:28:37
258.0,50.0,2016-03-23 18:42:15
258.0,25.0,2017-02-15 18:46:54
258.0,25.0,2018-03-15 18:58:39
259.0,25.0,2016-10-09 22:04:30
259.0,25.0,2018-05-15 20:33:31
260.0,500.0,2017-09-01 14:01:13
260.0,500.0,2018-02-14 11:29:03
262.0,50.0,2017-07-27 12:03:10
262.0,25.0,2016-05-12 19:34:04
262.0,25.0,2016-09-24 22:02:37
262.0,50.0,2017-12-22 15:49:23
267.0,25.0,2015-09-20 21:20:42
267.0,25.0,2015-03-26 11:06:17
267.0,25.0,2017-11-25 22:33:43
267.0,50.0,2015-09-08 16:42:39
267.0,25.0,2017-05-27 12:06:35
267.0,25.0,2018-04-05 14:22:38
267.0,25.0,2016-08-29 22:37:57
267.0,25.0,2015-03-18 21:19:05
272.0,100.0,2016-01-11 12:50:23
272.0,250.0,2017-09-06 14:31:31
272.0,100.0,2016-03-16 21:01:34
275.0,500.0,2017-04-23 11:36:28
275.0,250.0,2016-04-16 14:19:04
277.0,1000.0,2017-08-20 12:32:54
277.0,1000.0,2018-05-24 15:51:28
277.0,1000.0,2018-01-05 19:05:53
277.0,1000.0,2017-08-06 18:35:44
279.0,100.0,2017-11-09 21:24:13
279.0,100.0,2018-03-02 20:37:46
279.0,250.0,2018-02-11 12:51:36
279.0,100.0,2017-12-31 12:07:27
280.0,500.0,2017-09-29 11:23:13
281.0,1500.0,2017-08-26 22:07:22
281.0,1500.0,2018-01-04 19:38:23
281.0,1500.0,2017-06-27 12:17:23
281.0,1500.0,2017-06-13 11:13:20
281.0,2000.0,2015-11-12 16:33:35
281.0,1500.0,2017-02-28 13:04:45
281.0,1500.0,2018-05-07 17:59:10
281.0,1500.0,2018-05-19 12:26:22
282.0,250.0,2016-10-26 19:37:07
282.0,100.0,2016-04-03 18:52:54
282.0,100.0,2017-04-03 22:19:18
282.0,250.0,2017-06-20 15:19:22
283.0,25.0,2016-03-17 21:48:38
283.0,25.0,2018-05-08 17:07:53
283.0,25.0,2018-02-25 13:49:29
283.0,25.0,2016-04-16 17:09:36
283.0,25.0,2018-02-28 21:18:07
283.0,25.0,2016-04-04 20:37:49
284.0,250.0,2018-03-14 11:34:53
284.0,500.0,2018-02-05 20:49:51
285.0,500.0,2016-01-30 20:51:58
285.0,500.0,2016-03-04 22:20:49
285.0,250.0,2017-03-30 14:46:17
285.0,500.0,2017-03-17 15:08:15
285.0,500.0,2018-04-19 19:34:06
285.0,500.0,2016-07-11 14:45:26
285.0,500.0,2015-06-14 18:29:15
285.0,250.0,2017-07-16 19:01:14
286.0,50.0,2017-05-13 20:09:29
286.0,50.0,2018-02-02 21:50:22
286.0,50.0,2017-08-23 16:44:17
286.0,25.0,2017-01-05 19:18:49
288.0,250.0,2018-04-05 13:54:44
288.0,500.0,2018-04-20 16:45:54
289.0,25.0,2016-06-29 21:28:19
289.0,25.0,2018-01-10 20:15:04
289.0,25.0,2017-11-21 11:42:52
289.0,25.0,2017-10-08 16:07:09
289.0,25.0,2017-10-31 20:50:09
289.0,50.0,2016-12-03 11:49:25
292.0,50.0,2017-10-12 22:31:40
292.0,25.0,2016-09-29 15:50:44
292.0,25.0,2017-05-03 11:53:11
292.0,25.0,2018-02-26 16:39:18
293.0,75.0,2017-11-03 19:45:55
293.0,50.0,2018-02-21 12:26:26
294.0,25.0,2015-10-22 17:45:46
294.0,50.0,2016-03-04 18:13:06
294.0,25.0,2018-02-20 21:49:32
294.0,50.0,2016-12-02 19:27:16
294.0,25.0,2016-12-14 17:14:17
294.0,25.0,2017-01-31 16:53:25
294.0,50.0,2018-01-26 19:00:46
294.0,25.0,2016-09-14 11:18:25
294.0,25.0,2017-08-30 22:49:29
294.0,25.0,2016-05-18 19:19:07
294.0,25.0,2015-12-24 22:38:01
294.0,50.0,2017-12-07 17:54:04
294.0,25.0,2016-02-02 14:10:08
294.0,50.0,2017-09-29 15:27:24
294.0,50.0,2018-02-09 21:27:21
295.0,25.0,2017-10-24 16:38:36
296.0,25.0,2017-10-12 13:08:34
301.0,25.0,2017-01-26 13:46:54
301.0,25.0,2017-05-13 15:29:10
301.0,25.0,2018-05-17 11:33:42
301.0,25.0,2016-06-21 13:51:48
301.0,50.0,2017-05-03 16:45:30
301.0,25.0,2016-06-04 17:54:51
301.0,25.0,2017-04-09 21:43:50
301.0,25.0,2016-04-28 21:00:28
301.0,50.0,2016-09-18 15:45:52
301.0,50.0,2017-06-15 18:17:19
304.0,500.0,2017-02-21 22:29:11
304.0,500.0,2018-01-25 12:37:18
304.0,1000.0,2018-02-20 21:17:54
304.0,1000.0,2017-05-19 20:09:08
304.0,500.0,2018-05-14 16:34:53
304.0,500.0,2017-08-30 19:24:36
309.0,75.0,2016-09-20 14:12:46
309.0,75.0,2016-08-29 21:37:20
309.0,75.0,2016-10-08 12:51:11
309.0,75.0,2017-09-16 12:51:16
309.0,75.0,2015-04-09 18:06:30
309.0,75.0,2017-11-07 11:29:07
309.0,100.0,2017-03-02 17:31:20
309.0,75.0,2016-09-26 21:53:42
309.0,75.0,2016-11-21 20:54:18
309.0,75.0,2016-03-20 13:56:44
309.0,75.0,2017-02-22 19:33:13
309.0,75.0,2016-08-14 18:16:56
310.0,50.0,2017-06-26 12:51:43
310.0,50.0,2015-05-26 13:13:50
310.0,25.0,2015-12-15 18:32:58
310.0,50.0,2016-04-02 17:50:34
311.0,25.0,2018-04-12 13:44:57
311.0,25.0,2017-12-03 16:13:44
312.0,25.0,2018-03-01 11:34:22
312.0,50.0,2017-11-30 12:01:16
313.0,250.0,2016-10-05 21:51:19
313.0,250.0,2017-07-17 15:27:48
315.0,50.0,2016-10-23 16:36:15
315.0,25.0,2015-11-16 15:34:14
315.0,50.0,2016-05-29 18:20:09
316.0,25.0,2018-03-12 12:56:18
317.0,250.0,2018-02-13 20:48:50
317.0,250.0,2018-04-10 12:59:41
317.0,500.0,2018-05-16 11:19:20
318.0,50.0,2018-05-21 20:53:19
318.0,25.0,2018-05-30 12:50:18
318.0,50.0,2015-11-15 20:56:20
318.0,50.0,2017-10-21 18:37:11
318.0,50.0,2016-11-10 20:40:16
318.0,25.0,2015-10-23 16:29:45
318.0,25.0,2015-07-05 11:16:16
318.0,25.0,2016-04-29 15:20:04
318.0,50.0,2016-05-12 21:48:20
318.0,25.0,2017-05-07 19:26:00
318.0,25.0,2016-12-20 19:24:30
318.0,25.0,2015-06-03 14:27:40
320.0,25.0,2018-05-24 20:07:21
321.0,25.0,2018-05-02 12:58:51
322.0,50.0,2017-09-11 13:13:52
322.0,25.0,2018-05-19 16:05:38
323.0,25.0,2017-06-05 11:52:28
323.0,25.0,2017-09-27 22:09:58
323.0,25.0,2016-09-10 18:43:36
323.0,50.0,2017-12-18 22:19:43
323.0,50.0,2018-04-15 12:35:46
323.0,25.0,2018-01-07 15:09:50
324.0,50.0,2018-01-27 18:32:39
324.0,50.0,2018-03-07 22:28:52
324.0,50.0,2016-08-31 16:29:13
324.0,50.0,2018-03-15 20:18:14
325.0,25.0,2018-06-01 13:00:48
325.0,50.0,2018-02-24 19:25:32
327.0,25.0,2015-08-23 16:32:15
327.0,25.0,2016-12-10 22:35:03
327.0,25.0,2017-10-07 11:15:40
327.0,25.0,2016-09-02 13:24:09
329.0,25.0,2016-11-07 21:06:11
329.0,25.0,2016-10-25 13:23:05
329.0,50.0,2017-11-11 19:42:49
329.0,25.0,2017-05-26 14:25:17
329.0,25.0,2018-05-16 20:53:03
329.0,50.0,2017-04-04 17:57:23
329.0,50.0,2017-04-27 17:04:02
329.0,25.0,2016-08-01 20:22:11
329.0,25.0,2018-04-04 19:16:48
329.0,25.0,2018-05-24 14:30:18
329.0,50.0,2018-05-17 11:09:04
329.0,25.0,2017-12-13 20:19:56
329.0,25.0,2016-11-19 15:40:46
329.0,25.0,2016-03-04 11:31:35
329.0,25.0,2017-05-13 13:59:39
331.0,500.0,2017-09-15 15:53:47
331.0,500.0,2017-11-13 22:03:23
331.0,250.0,2017-10-30 11:43:10
331.0,250.0,2016-07-20 12:47:28
331.0,250.0,2018-02-17 14:38:01
331.0,250.0,2018-03-14 22:37:05
331.0,250.0,2018-02-14 15:33:11
331.0,500.0,2015-09-18 17:43:55
331.0,500.0,2017-06-25 11:51:49
331.0,500.0,2015-06-01 20:56:22
331.0,250.0,2017-01-31 19:36:10
331.0,250.0,2016-12-11 17:42:59
333.0,1500.0,2017-02-28 18:11:54
333.0,1500.0,2016-08-03 20:35:43
333.0,1500.0,2017-07-15 22:19:28
333.0,1500.0,2017-06-18 12:21:04
333.0,1500.0,2017-03-21 19:53:32
333.0,2000.0,2016-09-11 18:40:12
334.0,75.0,2018-04-03 12:25:25
334.0,50.0,2018-03-23 11:21:23
337.0,250.0,2016-11-22 20:31:08
337.0,500.0,2018-01-09 22:56:02
337.0,250.0,2018-02-23 13:32:59
337.0,500.0,2017-07-03 17:09:12
337.0,250.0,2017-08-30 13:00:40
337.0,250.0,2016-12-07 16:20:39
337.0,250.0,2017-12-05 18:20:48
337.0,250.0,2017-01-26 16:53:43
337.0,250.0,2017-10-11 16:41:37
337.0,250.0,2018-02-02 13:28:56
337.0,250.0,2017-11-21 11:19:27
337.0,500.0,2018-02-26 20:42:10
339.0,25.0,2017-06-11 15:04:44
339.0,25.0,2017-04-05 22:51:04
339.0,50.0,2017-07-19 19:45:27
341.0,250.0,2017-11-22 20:36:41
341.0,250.0,2016-09-23 16:46:16
341.0,250.0,2018-01-11 18:36:43
341.0,250.0,2018-02-07 22:25:42
343.0,50.0,2017-09-09 17:25:32
343.0,25.0,2017-03-20 17:09:51
346.0,25.0,2017-05-21 17:30:37
346.0,25.0,2016-02-25 13:24:41
346.0,25.0,2017-02-14 16:50:40
348.0,1000.0,2017-05-25 20:43:48
348.0,1500.0,2016-08-08 22:12:35
349.0,50.0,2016-12-25 11:56:49
349.0,50.0,2017-01-08 11:23:04
349.0,25.0,2017-11-14 11:12:16
349.0,25.0,2018-05-03 14:45:21
349.0,25.0,2016-06-26 17:12:11
349.0,50.0,2018-01-28 16:20:40
349.0,25.0,2015-11-10 19:46:42
349.0,50.0,2018-03-16 11:51:22
349.0,25.0,2017-02-16 11:09:39
349.0,25.0,2016-08-03 17:30:02
349.0,50.0,2017-12-26 18:24:38
349.0,25.0,2016-08-24 14:53:04
349.0,50.0,2017-07-17 11:43:00
349.0,25.0,2016-10-04 20:37:35
349.0,50.0,2016-10-17 14:52:13
349.0,50.0,2016-06-17 20:46:24
352.0,25.0,2018-03-23 20:05:04
352.0,25.0,2018-05-08 14:34:47
353.0,100.0,2017-10-12 19:47:19
354.0,25.0,2018-01-29 21:30:04
357.0,1000.0,2017-07-28 16:04:27
357.0,500.0,2017-12-05 13:08:45
357.0,500.0,2017-03-23 13:32:09
357.0,500.0,2017-02-01 16:58:42
359.0,25.0,2015-06-14 15:14:23
359.0,25.0,2015-12-31 21:12:37
359.0,25.0,2016-03-28 21:28:44
359.0,25.0,2017-11-01 17:40:58
359.0,25.0,2016-12-02 11:47:11
359.0,25.0,2018-01-07 18:49:49
360.0,25.0,2016-03-24 14:21:41
360.0,25.0,2017-08-22 21:52:12
360.0,25.0,2015-09-17 11:37:42
360.0,50.0,2015-11-01 19:42:09
361.0,75.0,2017-06-26 19:59:48
361.0,75.0,2017-07-22 11:15:55
361.0,75.0,2016-12-23 18:06:18
361.0,75.0,2017-07-06 16:42:29
361.0,100.0,2017-02-06 12:07:24
361.0,75.0,2017-03-19 21:09:01
361.0,100.0,2017-12-10 14:19:52
361.0,100.0,2018-02-10 12:51:57
362.0,100.0,2017-08-14 14:30:09
362.0,100.0,2017-09-16 12:33:46
365.0,25.0,2018-02-22 11:21:15
365.0,25.0,2017-06-22 15:25:41
365.0,25.0,2017-06-11 20:29:00
365.0,50.0,2016-10-27 12:02:53
365.0,25.0,2017-03-07 16:20:00
365.0,50.0,2016-07-18 18:53:08
367.0,250.0,2017-12-15 16:49:47
368.0,25.0,2017-08-26 14:39:01
369.0,25.0,2018-05-01 21:47:27
369.0,50.0,2017-12-23 17:26:54
369.0,25.0,2017-06-15 17:19:57
371.0,50.0,2018-01-29 15:04:58
371.0,25.0,2018-03-19 21:15:30
371.0,25.0,2017-12-03 15:23:58
371.0,50.0,2018-03-31 13:14:37
372.0,25.0,2016-07-02 13:55:24
372.0,25.0,2017-09-23 14:29:57
372.0,25.0,2016-05-24 21:40:09
373.0,1000.0,2016-12-20 20:43:28
373.0,1000.0,2017-04-20 17:18:24
373.0,1000.0,2017-08-29 12:55:19
373.0,1500.0,2016-10-14 11:11:39
375.0,50.0,2018-04-29 18:08:56
375.0,50.0,2018-04-10 20:24:43
375.0,25.0,2017-12-07 20:36:13
375.0,25.0,2018-02-28 19:37:06
375.0,25.0,2018-01-27 22:59:20
376.0,25.0,2016-10-19 19:36:24
376.0,50.0,2017-04-19 18:41:11
376.0,50.0,2017-02-14 21:08:42
376.0,25.0,2016-12-15 21:11:07
377.0,50.0,2018-01-18 18:45:53
377.0,25.0,2015-08-15 21:58:53
377.0,25.0,2017-03-01 21:04:50
378.0,50.0,2018-01-04 20:08:17
378.0,25.0,2018-02-03 13:41:46
378.0,25.0,2016-09-29 15:54:31
378.0,50.0,2017-08-26 12:07:23
380.0,25.0,2018-05-19 11:58:52
380.0,50.0,2018-02-04 21:41:02
380.0,25.0,2016-12-16 13:29:03
380.0,25.0,2018-04-03 12:46:50
382.0,25.0,2017-07-29 21:35:07
382.0,25.0,2016-01-21 21:48:54
382.0,50.0,2015-11-07 16:01:18
382.0,25.0,2016-02-04 11:00:36
382.0,25.0,2017-11-27 13:34:13
382.0,25.0,2015-03-19 21:31:06
382.0,50.0,2017-03-13 13:29:07
382.0,25.0,2015-10-03 18:54:32
383.0,75.0,2016-07-29 22:49:44
383.0,75.0,2016-04-18 15:25:26
383.0,100.0,2015-12-29 15:55:08
383.0,75.0,2016-04-13 15:19:45
383.0,75.0,2016-10-01 20:43:37
383.0,75.0,2017-04-26 21:35:41
388.0,1000.0,2018-04-20 15:49:20
389.0,500.0,2018-03-21 12:57:19
390.0,25.0,2017-10-12 19:54:46
390.0,25.0,2017-09-16 21:40:46
390.0,25.0,2016-11-17 22:39:57
390.0,25.0,2017-08-24 18:27:27
390.0,25.0,2018-05-25 14:51:10
390.0,25.0,2016-03-22 22:49:23
390.0,25.0,2016-08-03 21:55:26
390.0,25.0,2016-04-14 20:15:55
390.0,50.0,2016-03-13 12:04:49
390.0,25.0,2016-03-06 18:51:36
390.0,25.0,2017-03-02 16:27:34
390.0,25.0,2015-08-08 14:31:13
391.0,75.0,2017-10-31 13:32:46
391.0,75.0,2016-03-25 18:52:36
391.0,100.0,2016-02-05 19:11:12
391.0,75.0,2016-01-29 11:24:14
392.0,100.0,2018-03-20 13:23:20
392.0,100.0,2018-04-16 18:18:22
395.0,25.0,2015-07-04 22:06:20
395.0,50.0,2016-04-22 11:49:09
395.0,25.0,2015-06-19 16:29:37
395.0,50.0,2016-11-05 16:15:00
395.0,25.0,2017-10-16 17:56:05
395.0,25.0,2017-01-28 22:57:18
395.0,50.0,2017-12-22 15:27:58
395.0,50.0,2018-05-16 17:40:42
395.0,50.0,2016-05-22 19:45:14
395.0,25.0,2018-05-19 18:54:35
395.0,25.0,2016-04-20 14:31:57
395.0,25.0,2016-08-16 12:07:56
395.0,50.0,2015-04-09 20:42:10
395.0,25.0,2015-03-25 21:32:02
395.0,25.0,2016-09-19 15:08:58
395.0,25.0,2015-11-24 14:26:49
396.0,25.0,2018-02-01 20:30:42
396.0,25.0,2017-09-20 11:30:39
396.0,50.0,2017-11-21 20:08:19
396.0,25.0,2018-03-19 12:59:54
396.0,25.0,2018-02-24 11:59:48
396.0,50.0,2017-06-05 15:46:40
398.0,75.0,2017-12-01 17:09:19
398.0,75.0,2017-05-26 15:18:27
398.0,75.0,2016-12-21 15:21:11
398.0,50.0,2017-08-16 14:10:31
398.0,50.0,2018-02-01 16:20:52
398.0,50.0,2017-11-13 15:30:55
398.0,75.0,2018-03-19 14:28:19
398.0,50.0,2017-05-31 15:56:59
399.0,50.0,2017-04-02 21:36:11
399.0,25.0,2017-10-23 16:23:23
399.0,25.0,2015-12-22 17:30:26
399.0,25.0,2016-05-05 11:37:13
399.0,25.0,2016-01-10 18:19:47
399.0,50.0,2018-02-14 11:54:18
399.0,25.0,2017-06-18 20:05:55
399.0,25.0,2018-05-05 19:42:00
399.0,25.0,2016-11-24 12:18:03
399.0,25.0,2017-10-11 19:03:38
399.0,25.0,2017-07-23 22:30:38
399.0,25.0,2016-09-08 15:26:15
401.0,25.0,2017-09-12 19:01:58
402.0,50.0,2015-04-27 21:01:12
402.0,50.0,2016-02-05 15:07:07
402.0,50.0,2016-06-17 18:27:13
402.0,25.0,2015-07-16 20:55:55
403.0,25.0,2018-02-04 18:50:05
403.0,50.0,2018-03-23 20:51:52
403.0,50.0,2018-03-16 12:47:04
405.0,250.0,2018-01-19 16:59:15
405.0,500.0,2018-05-07 12:56:53
405.0,500.0,2017-11-11 20:18:57
405.0,250.0,2017-11-12 20:30:49
406.0,25.0,2018-03-02 19:25:24
406.0,25.0,2017-05-09 13:32:02
408.0,50.0,2016-03-17 18:01:48
408.0,25.0,2016-07-10 11:35:45
410.0,25.0,2017-07-31 22:00:31
410.0,25.0,2017-01-08 16:27:17
411.0,1000.0,2017-11-27 15:12:18
411.0,1000.0,2018-01-25 13:14:28
411.0,1000.0,2018-01-20 20:06:39
412.0,1000.0,2018-02-12 14:23:27
412.0,500.0,2016-11-09 21:09:45
412.0,1000.0,2015-08-09 22:02:02
412.0,500.0,2015-07-15 22:27:39
412.0,1000.0,2018-05-22 17:03:46
412.0,500.0,2018-05-10 16:06:55
412.0,500.0,2018-04-21 19:52:04
412.0,500.0,2017-05-15 12:53:47
412.0,1000.0,2016-04-12 12:50:25
412.0,500.0,2016-02-07 14:16:45
412.0,500.0,2018-05-09 13:27:37
412.0,1000.0,2017-08-05 18:27:24
413.0,25.0,2017-11-27 11:19:22
414.0,50.0,2018-03-31 13:43:28
414.0,25.0,2018-03-20 13:29:20
415.0,50.0,2017-05-05 15:48:46
415.0,25.0,2017-05-31 14:00:00
415.0,50.0,2018-01-17 17:41:02
415.0,50.0,2017-11-16 16:36:42
415.0,25.0,2017-08-29 11:30:33
415.0,25.0,2016-05-21 18:30:27
415.0,25.0,2016-09-19 15:53:46
415.0,25.0,2016-09-12 13:00:48
415.0,25.0,2018-04-07 14:05:35
415.0,50.0,2016-06-11 14:45:54
415.0,25.0,2016-12-12 19:18:55
415.0,25.0,2017-05-01 15:11:28
416.0,25.0,2017-06-23 14:34:18
416.0,25.0,2017-06-30 22:59:45
417.0,25.0,2017-09-06 11:25:22
417.0,50.0,2017-07-17 22:26:47
417.0,50.0,2017-12-25 20:48:00
417.0,25.0,2017-03-13 11:50:23
418.0,25.0,2017-02-11 21:04:53
418.0,50.0,2018-03-10 12:34:50
418.0,25.0,2017-12-30 20:30:47
418.0,25.0,2017-02-17 16:57:47
418.0,25.0,2016-10-28 20:07:49
418.0,25.0,2015-11-23 22:09:43
418.0,25.0,2015-03-24 21:16:15
418.0,25.0,2015-04-07 19:55:15
418.0,25.0,2017-02-06 14:40:00
418.0,25.0,2017-08-20 11:40:24
418.0,25.0,2015-10-26 12:51:30
418.0,25.0,2017-12-13 22:10:48
418.0,50.0,2016-08-30 13:57:56
418.0,25.0,2015-10-27 20:25:15
418.0,50.0,2017-03-24 20:41:59
418.0,50.0,2016-03-11 22:31:42
418.0,25.0,2015-09-19 12:42:41
418.0,25.0,2017-02-08 19:16:29
418.0,50.0,2015-12-08 11:36:26
418.0,25.0,2016-08-02 17:59:11
419.0,25.0,2017-07-06 21:09:48
419.0,25.0,2017-10-21 22:30:57
420.0,25.0,2017-09-04 19:28:06
420.0,25.0,2018-05-09 20:40:09
424.0,1000.0,2018-02-27 17:07:52
424.0,1000.0,2017-02-16 21:00:22
424.0,1500.0,2017-11-23 12:55:38
424.0,1000.0,2017-05-09 16:46:39
424.0,1500.0,2018-01-07 16:31:46
425.0,50.0,2018-02-09 11:23:18
425.0,75.0,2018-06-03 20:35:33
425.0,50.0,2018-01-02 16:27:31
426.0,50.0,2017-10-31 18:35:25
426.0,50.0,2015-08-21 12:43:56
426.0,25.0,2017-12-01 22:28:53
426.0,50.0,2015-08-10 22:13:26
427.0,25.0,2018-02-14 17:02:25
427.0,25.0,2016-05-15 20:23:47
427.0,25.0,2016-01-27 15:39:00
427.0,25.0,2017-01-23 19:16:29
427.0,25.0,2016-05-06 20:17:35
427.0,50.0,2017-12-14 19:15:32
427.0,50.0,2016-11-01 21:51:15
427.0,50.0,2016-08-24 12:19:12
427.0,25.0,2016-09-21 18:02:11
427.0,25.0,2018-04-03 21:12:23
427.0,25.0,2018-03-05 20:17:44
427.0,25.0,2017-11-02 15:02:17
428.0,50.0,2017-07-12 14:11:22
428.0,25.0,2017-11-12 12:44:01
428.0,50.0,2018-04-22 17:40:52
430.0,25.0,2018-01-14 17:40:30
432.0,25.0,2017-10-13 17:59:24
432.0,25.0,2016-10-10 13:44:11
432.0,50.0,2016-10-02 22:49:17
432.0,50.0,2016-03-22 21:58:24
432.0,50.0,2018-01-19 14:46:33
432.0,25.0,2017-02-01 15:31:01
433.0,25.0,2018-01-12 21:47:47
433.0,25.0,2018-02-05 16:34:11
433.0,25.0,2018-02-14 12:25:25
434.0,25.0,2018-04-05 22:41:49
434.0,25.0,2018-03-17 12:20:29
434.0,25.0,2018-01-09 12:17:56
435.0,25.0,2018-02-08 16:29:07
435.0,25.0,2018-02-15 11:33:32
435.0,50.0,2018-04-16 16:11:09
436.0,50.0,2017-08-04 22:59:22
436.0,75.0,2018-02-02 22:35:43
437.0,500.0,2018-05-13 18:53:55
437.0,250.0,2018-05-19 14:22:37
441.0,25.0,2016-09-27 21:59:26
441.0,25.0,2017-03-25 16:49:25
441.0,25.0,2018-03-09 20:52:22
441.0,25.0,2017-10-03 21:14:35
444.0,50.0,2016-10-14 12:02:49
444.0,50.0,2018-04-28 16:45:41
444.0,25.0,2016-10-15 19:55:01
444.0,50.0,2017-02-10 13:33:41
444.0,25.0,2017-07-29 21:34:34
444.0,25.0,2016-09-19 12:42:21
444.0,50.0,2017-08-29 18:08:51
444.0,25.0,2016-07-29 16:14:26
445.0,1000.0,2017-04-10 18:45:08
447.0,100.0,2016-12-27 12:42:37
447.0,100.0,2015-12-11 14:10:50
447.0,100.0,2016-04-26 13:42:08
447.0,100.0,2016-03-30 12:26:20
447.0,100.0,2018-02-03 14:03:40
447.0,250.0,2015-02-26 12:05:26
447.0,250.0,2017-08-05 21:05:02
447.0,100.0,2018-02-21 21:12:00
447.0,100.0,2017-12-10 18:47:48
447.0,100.0,2016-09-03 18:58:37
447.0,100.0,2017-02-07 15:40:49
447.0,100.0,2016-09-07 19:48:35
448.0,500.0,2018-01-04 22:19:33
448.0,250.0,2018-04-07 20:50:01
448.0,250.0,2018-04-12 14:47:55
449.0,75.0,2018-03-19 12:05:05
450.0,25.0,2017-03-08 16:40:47
450.0,50.0,2016-12-17 19:28:25
450.0,50.0,2017-07-16 17:03:05
450.0,50.0,2018-03-19 12:36:09
450.0,50.0,2017-07-29 16:26:39
450.0,50.0,2017-09-22 13:03:31
450.0,25.0,2018-05-15 20:19:20
450.0,25.0,2018-01-09 20:29:32
450.0,25.0,2017-11-19 16:05:30
450.0,25.0,2017-04-04 11:09:12
451.0,25.0,2016-10-17 14:36:46
451.0,25.0,2017-05-18 17:56:05
451.0,25.0,2017-01-23 18:58:45
451.0,25.0,2015-03-31 16:14:17
452.0,25.0,2016-01-23 22:07:12
452.0,25.0,2015-12-08 18:25:23
452.0,25.0,2015-12-19 12:18:43
452.0,50.0,2016-10-08 22:56:47
452.0,25.0,2018-04-06 21:06:44
452.0,50.0,2018-04-10 13:51:14
452.0,25.0,2016-04-21 16:33:46
452.0,25.0,2016-01-05 11:12:49
452.0,50.0,2016-06-03 22:43:59
454.0,50.0,2018-03-13 22:01:04
458.0,25.0,2017-11-22 13:02:12
460.0,25.0,2018-02-07 20:26:48
460.0,25.0,2017-10-27 11:58:26
460.0,50.0,2017-08-20 18:01:38
461.0,50.0,2018-05-17 21:30:59
461.0,25.0,2017-05-04 15:20:33
461.0,25.0,2016-12-29 20:40:51
461.0,50.0,2018-05-30 19:32:01
461.0,50.0,2018-05-12 11:30:50
461.0,25.0,2017-08-12 19:58:21
462.0,25.0,2017-06-09 14:18:52
463.0,500.0,2017-12-19 22:08:27
463.0,250.0,2016-02-25 22:10:19
463.0,250.0,2017-07-25 17:07:00
463.0,250.0,2017-10-08 18:04:45
463.0,250.0,2018-01-18 11:00:39
463.0,250.0,2017-03-02 22:24:25
463.0,250.0,2018-01-15 19:25:02
463.0,500.0,2016-01-30 21:26:42
465.0,50.0,2017-10-08 13:30:05
465.0,75.0,2017-06-30 22:08:28
465.0,50.0,2017-12-31 15:49:14
465.0,75.0,2017-01-10 18:53:06
466.0,75.0,2018-03-27 16:31:36
466.0,75.0,2017-08-26 12:44:15
472.0,25.0,2017-11-09 19:55:51
472.0,25.0,2017-09-11 14:20:38
477.0,100.0,2017-07-10 18:12:36
477.0,100.0,2017-09-25 16:16:01
477.0,100.0,2017-05-27 17:02:07
477.0,100.0,2017-03-18 16:08:27
478.0,250.0,2017-05-24 16:48:49
478.0,100.0,2017-03-26 16:38:55
478.0,100.0,2015-07-23 13:53:35
478.0,100.0,2017-09-19 16:51:44
479.0,25.0,2018-03-13 17:16:22
479.0,25.0,2017-09-24 11:53:29
481.0,1500.0,2018-05-01 11:58:17
482.0,25.0,2017-10-05 19:06:33
482.0,25.0,2015-12-18 13:17:40
482.0,25.0,2016-04-17 19:13:26
482.0,50.0,2018-04-05 17:25:08
482.0,25.0,2015-11-22 13:33:31
482.0,50.0,2015-03-01 22:09:59
482.0,25.0,2016-08-20 18:10:21
482.0,25.0,2016-02-02 20:06:08
482.0,50.0,2018-03-19 18:37:42
482.0,50.0,2017-03-24 14:50:20
482.0,25.0,2017-09-08 13:43:23
482.0,50.0,2017-07-26 13:00:23
485.0,50.0,2018-03-16 19:40:34
485.0,50.0,2017-12-04 19:29:34
485.0,50.0,2017-09-07 13:52:19
485.0,75.0,2017-10-13 22:49:13
486.0,50.0,2017-12-11 19:52:05
486.0,25.0,2016-05-10 18:43:39
486.0,50.0,2017-09-19 20:17:44
486.0,25.0,2016-09-24 12:58:13
486.0,25.0,2018-01-28 21:24:44
486.0,25.0,2015-11-30 21:14:22
487.0,25.0,2016-10-29 20:10:03
487.0,50.0,2016-04-03 21:04:28
487.0,50.0,2015-03-10 21:36:37
487.0,25.0,2016-11-23 18:39:45
487.0,50.0,2017-09-20 17:08:37
487.0,25.0,2016-05-11 22:44:21
487.0,50.0,2017-09-03 21:08:06
487.0,25.0,2017-04-09 14:21:13
487.0,25.0,2018-01-26 19:06:41
487.0,25.0,2017-01-10 13:26:22
487.0,50.0,2016-07-04 19:43:23
487.0,50.0,2018-06-03 19:00:32
488.0,500.0,2016-08-18 17:40:42
488.0,500.0,2018-03-16 17:11:22
488.0,500.0,2016-04-29 21:48:57
488.0,500.0,2018-03-16 22:53:02
